Outlet_ID,Latitude,Longitude
OUT_06294,7.145109,80.054187
OUT_06340,7.075476,80.015105
OUT_06426,6.754745,79.890538
OUT_06587,6.792744,80.060879
OUT_06655,6.959447,79.803669
OUT_06807,7.066927,80.088389
OUT_06828,7.064092,79.881243
OUT_06896,6.81352,79.922254
OUT_07029,6.830169,79.946862
OUT_07165,7.160943,79.807929
OUT_07345,6.927225,80.065909
OUT_07625,7.064269,80.021488
OUT_07867,7.008016,79.809723
OUT_08149,6.954324,79.952261
OUT_08238,6.995698,79.812443
OUT_08291,7.040396,80.068737
OUT_08483,7.0815,79.89557
OUT_08540,7.094443,79.814554
OUT_08603,6.705537,80.00062
OUT_08606,7.115494,79.959956
OUT_08607,6.741946,79.894336
OUT_08644,7.052507,79.850486
OUT_08710,6.738147,79.987719
OUT_08764,6.84386,79.976643
OUT_08958,6.946977,79.848957
OUT_08990,7.110328,79.80903
OUT_08991,7.154464,79.879761
OUT_09001,7.380964,80.633632
OUT_09045,6.97079,80.772614
OUT_09287,6.891136,80.627526
OUT_09338,6.862993,80.625117
OUT_09405,6.835534,80.625324
OUT_09522,7.186353,80.725904
OUT_09675,7.022115,80.755013
OUT_09785,7.149762,80.590153
OUT_09945,7.340111,80.710374
OUT_09953,7.157322,80.667359
OUT_10000,7.055471,80.621165
OUT_10142,7.449515,80.719144
OUT_10410,7.368221,80.778538
OUT_10422,7.070194,80.684072
OUT_10433,7.03051,80.50926
OUT_10479,7.39116,80.582101
OUT_10496,7.091213,80.524955
OUT_10503,7.097746,80.558835
OUT_10524,7.020977,80.518072
OUT_10609,6.824893,80.661246
OUT_10870,6.983927,80.578892
OUT_11008,7.316884,80.748129
OUT_11142,7.423616,80.657996
OUT_11145,7.161362,80.519416
OUT_11157,7.399178,80.504191
OUT_11263,7.148075,80.50742
OUT_11307,7.368652,80.582366
OUT_11312,7.464951,80.505945
OUT_11368,6.98942,80.59526
OUT_11463,7.020562,80.604406
OUT_11553,7.485782,80.544706
OUT_11587,6.91095,80.624961
OUT_11878,7.19405,80.547942
OUT_11980,6.893341,80.564345
OUT_12104,7.401874,80.581609
OUT_12331,6.92292,80.614064
OUT_12440,7.2876,80.792317
OUT_12751,7.348103,80.674206
OUT_12997,6.988229,80.555528
OUT_13098,7.802834,80.211781
OUT_13140,7.730532,80.28742
OUT_13300,7.940422,80.238538
OUT_13598,7.594441,79.886
OUT_13608,7.576446,80.076774
OUT_13619,7.874934,79.869834
OUT_13849,7.5559,79.977297
OUT_13976,8.059973,79.889315
OUT_14176,7.972203,79.883921
OUT_14187,7.422683,80.185205
OUT_14244,7.643072,79.994693
OUT_14509,7.814783,80.102728
OUT_14564,7.798925,79.936145
OUT_14686,7.987601,80.100514
OUT_14711,7.456649,80.017237
OUT_14778,8.076372,79.997259
OUT_14931,7.890874,79.812518
OUT_15136,7.599601,80.01065
OUT_15204,7.916972,80.232645
OUT_15211,7.929897,80.0142
OUT_15245,7.7668,79.976947
OUT_15280,7.477079,80.156432
OUT_15553,7.405581,80.231143
OUT_15601,7.497402,79.925382
OUT_15606,7.50512,79.924856
OUT_15699,7.489832,80.17582
OUT_15726,7.412479,80.133702
OUT_15929,7.667073,80.170972
OUT_16073,7.461419,80.062599
OUT_16166,7.618816,79.978797
OUT_16187,7.716195,80.18899
OUT_16347,7.727684,80.266245
OUT_16446,7.756351,79.944694
OUT_16524,7.445818,79.932904
OUT_16547,7.841732,80.161928
OUT_16622,7.857708,80.110675
OUT_16765,7.92421,80.071757
OUT_16825,7.853555,79.816183
OUT_16906,7.956348,80.264317
OUT_16912,8.065284,80.203657
OUT_16939,7.721327,80.132071
OUT_17104,5.973129,80.423683
OUT_17335,5.97934,80.231599
OUT_17554,5.958499,80.353347
OUT_17566,6.055785,80.551138
OUT_17658,5.94665,80.382843
OUT_17782,6.050515,80.53414
OUT_17985,5.988942,80.538653
OUT_17997,6.001896,80.340445
OUT_18213,6.161693,80.464266
OUT_18254,6.103513,80.322648
OUT_18436,6.107686,80.404534
OUT_18501,6.172749,80.559474
OUT_18566,6.246072,80.512937
OUT_18634,6.052797,80.395366
OUT_18683,6.195823,80.516414
OUT_18878,6.111299,80.234559
OUT_18927,5.946848,80.474217
OUT_19078,6.015085,80.376595
OUT_19087,6.045408,80.47578
OUT_19111,6.213139,80.278704
OUT_19134,6.221716,80.569635
OUT_19511,6.294909,80.203438
OUT_19523,6.276599,80.507599
OUT_19539,5.97249,80.21905
OUT_19566,6.225398,80.567471
OUT_19644,6.018135,80.518262
OUT_19734,6.251365,80.401239
OUT_19980,6.032059,80.290325
