cluster_id,n_outlets,centroid_lat,centroid_lon,radius_km,total_predicted_jan2026,median_predicted_jan2026,dominant_outlet_type,dominant_province,dominant_distributor,avg_hhi_1500m,avg_type_pressure,avg_spatial_demand,avg_competitors_1km,avg_cooler_count
47,191,7.55161,80.1165,11.137,65257.0,178.48,Bakery,North-Western,DIST_NW_01,4083.19,3.23,0.0038,2.84,1.51
43,246,7.50096,80.22812,14.352,64716.0,86.23,Grocery,North-Western,DIST_NW_02,4209.92,3.32,0.0066,3.05,1.22
19,162,6.17362,80.24388,8.107,64619.0,117.14,Eatery,Southern,DIST_S_01,3281.37,5.07,0.0065,4.7,1.28
4,181,5.97169,80.24562,8.958,63711.0,114.28,Hotel,Southern,DIST_S_01,3564.04,3.93,0.0256,4.04,1.16
70,175,6.81222,79.81982,5.28,63484.0,200.53,Grocery,Western,DIST_W_01,1095.06,14.21,0.0003,13.98,1.26
95,184,6.95874,79.95738,4.913,62515.0,195.38,Eatery,Western,DIST_W_02,1087.59,16.52,0.0345,15.49,1.19
82,203,6.80287,79.88942,4.931,62484.0,181.37,Eatery,Western,DIST_W_02,1072.69,16.26,0.0709,15.11,1.29
31,204,7.02481,80.75586,11.648,60173.0,93.59,Kiosk,Central,DIST_C_03,3470.97,4.88,0.0102,4.7,1.29
84,197,6.86654,80.02119,4.715,60040.0,202.83,Bakery,Western,DIST_W_02,824.26,19.15,0.0409,17.76,1.32
57,218,6.72677,79.87531,5.357,59689.0,192.51,Bakery,Western,DIST_W_03,1064.39,15.14,0.0173,14.46,1.27
61,176,7.15212,79.82073,4.367,58765.0,194.29,Hotel,Western,DIST_W_02,1179.38,15.68,0.0135,16.01,1.35
90,189,7.02596,79.91875,4.16,58607.0,195.68,Grocery,Western,DIST_W_01,1114.24,17.22,0.0426,14.77,1.27
17,194,7.98418,80.25378,13.547,57927.0,121.59,Eatery,North-Western,DIST_NW_01,4204.86,3.21,0.007,2.8,1.33
59,189,7.09116,80.07519,4.318,56597.0,197.75,Pharmacy,Western,DIST_W_01,1141.92,15.26,0.0223,15.38,1.16
60,190,6.97418,79.81887,5.765,56461.0,194.41,Eatery,Western,DIST_W_01,1343.65,13.85,0.0013,13.12,1.17
8,151,6.19837,80.57257,11.515,55674.0,121.58,Bakery,Southern,DIST_S_02,3158.0,4.54,0.0033,4.38,1.25
24,175,7.20538,80.54719,9.055,55386.0,181.16,SMMT,Central,DIST_C_01,3320.5,4.31,0.0203,3.94,1.46
25,168,7.98722,79.84977,13.073,54436.0,170.52,Bakery,North-Western,DIST_NW_02,4579.7,2.66,0.0059,2.46,1.4
10,137,6.03076,80.31281,6.261,54346.0,117.83,Bakery,Southern,DIST_S_01,3605.91,5.12,0.0243,4.74,1.31
86,165,6.90936,80.01804,4.318,53090.0,201.54,Hotel,Western,DIST_W_03,1053.53,17.29,0.0252,16.59,1.2
73,156,7.12665,79.94274,3.529,52678.0,194.02,Eatery,Western,DIST_W_02,1038.9,15.54,0.0364,14.52,1.42
63,142,7.11923,79.88706,4.108,52077.0,198.41,Eatery,Western,DIST_W_02,1019.75,16.05,0.0582,14.27,1.51
37,198,7.33728,80.6586,7.36,51756.0,101.15,Hotel,Central,DIST_C_01,2931.64,5.87,0.0432,5.47,1.21
32,182,7.32721,80.76135,9.508,51257.0,88.97,Eatery,Central,DIST_C_01,3455.55,4.85,0.0236,4.36,1.22
28,169,7.40722,80.7143,9.306,51067.0,186.59,Bakery,Central,DIST_C_03,2917.63,4.86,0.0157,4.54,1.35
72,154,6.77062,79.96143,4.617,50824.0,196.09,Grocery,Western,DIST_W_01,1021.4,16.89,0.0266,14.64,1.33
94,179,7.00576,79.96341,4.324,50190.0,194.18,Bakery,Western,DIST_W_03,852.97,18.76,0.0468,17.53,1.12
38,167,7.53194,79.92134,14.533,49882.0,175.38,Pharmacy,North-Western,DIST_NW_02,4404.68,2.78,0.0037,2.51,1.32
21,137,6.16099,80.35454,8.63,49665.0,135.92,Kiosk,Southern,DIST_S_02,2714.49,5.61,0.0043,4.67,1.31
16,187,7.85974,80.22537,11.186,48934.0,174.07,Eatery,North-Western,DIST_NW_02,3944.04,3.16,0.0039,3.13,1.47
81,134,6.78998,79.92587,3.936,48808.0,206.86,Grocery,Western,DIST_W_01,901.92,17.3,0.0439,15.52,1.36
67,182,7.18188,79.95606,4.867,46704.0,190.56,Grocery,Western,DIST_W_02,1136.87,16.23,0.0197,15.62,1.05
40,170,7.68206,80.02311,11.187,45900.0,85.25,Bakery,North-Western,DIST_NW_01,4493.81,2.91,0.003,2.67,1.26
9,124,6.08055,80.23457,7.022,45534.0,127.52,Eatery,Southern,DIST_S_01,2774.47,5.44,0.0445,5.1,1.19
20,140,6.12283,80.30924,6.61,45310.0,119.09,SMMT,Southern,DIST_S_02,2608.41,5.87,0.0053,5.89,1.21
7,138,6.82717,80.60714,10.743,44163.0,89.89,Grocery,Central,DIST_C_02,3572.34,4.94,0.0209,4.54,1.31
58,113,7.1417,80.07943,4.118,43529.0,198.96,Grocery,Western,DIST_W_02,1143.41,14.61,0.0283,14.24,1.44
87,143,6.94671,79.90738,4.278,43405.0,186.22,SMMT,Western,DIST_W_01,1118.34,17.32,0.077,16.03,1.36
2,175,7.46799,80.72935,10.09,42936.0,90.57,Eatery,Central,DIST_C_01,3120.53,4.61,0.0063,4.35,1.18
30,159,7.29645,80.56825,9.252,41539.0,181.25,Grocery,Central,DIST_C_02,3182.53,4.32,0.0472,3.82,1.27
39,165,7.85533,79.85243,11.398,40405.0,172.81,Pharmacy,North-Western,DIST_NW_01,4308.86,2.65,0.003,2.56,1.31
56,123,7.18361,79.8436,4.468,39608.0,198.15,Bakery,Western,DIST_W_03,1390.46,13.32,0.0334,13.89,1.28
34,153,7.04843,80.64741,8.964,39137.0,87.38,Hotel,Central,DIST_C_01,3375.99,5.01,0.0147,5.0,1.08
75,112,7.08006,79.92421,3.709,38637.0,143.06,Eatery,Western,DIST_W_03,1317.34,14.49,0.0557,12.93,1.26
62,125,7.0892,79.81673,3.67,38633.0,192.48,Grocery,Western,DIST_W_01,1377.18,15.45,0.0012,15.17,1.04
76,138,6.86579,79.94106,4.654,38502.0,140.12,Grocery,Western,DIST_W_02,1124.9,15.87,0.0848,13.56,1.32
35,139,7.21367,80.63888,6.934,38054.0,90.88,Grocery,Central,DIST_C_02,3143.49,5.03,0.0297,4.5,1.12
53,103,6.71998,79.95204,3.831,36561.0,204.82,Kiosk,Western,DIST_W_02,1433.28,13.27,0.0263,13.12,1.45
80,122,6.83057,79.96519,4.057,35671.0,187.38,Bakery,Western,DIST_W_02,1012.51,16.1,0.0618,14.66,1.25
78,108,6.82262,79.99924,3.628,34481.0,197.33,Eatery,Western,DIST_W_01,1222.17,13.54,0.0441,13.02,1.35
68,99,6.73677,79.91456,4.119,33049.0,196.24,Eatery,Western,DIST_W_02,911.52,16.24,0.0673,14.33,1.38
5,111,6.82879,80.74112,8.619,31357.0,173.75,Kiosk,Central,DIST_C_03,3092.07,4.69,0.0046,4.13,1.3
41,88,7.56498,80.27137,9.864,24712.0,86.46,Bakery,North-Western,DIST_NW_02,4589.22,2.8,0.0088,2.98,1.32
